Module,Function,Parameter,Runtime (s),Samples,Average (μW),Consumption (μJ),Sample frequency (ns),File
ping_pong_lb_prime,,--servers=4 --clients=200 --messages=200000 --range=50,174.64161060299375,2500,863445.4851839993,150793510.200417,1000000,ping_pong_lb_prime____2025-04-13-18-24-26
ping_pong_lb_prime,,--servers=4 --clients=200 --messages=200000 --range=50,162.77180710001267,2371,854691.7512484189,139119720.86417967,1000000,ping_pong_lb_prime____2025-04-13-18-27-31
ping_pong_lb_prime,,--servers=4 --clients=200 --messages=200000 --range=50,167.91675528598716,2402,863957.2106827665,145072891.52378216,1000000,ping_pong_lb_prime____2025-04-13-18-30-23
ping_pong_lb_prime,,--servers=4 --clients=200 --messages=200000 --range=50,169.69661377999,2414,877026.9561226196,148828504.64778042,1000000,ping_pong_lb_prime____2025-04-13-18-33-21
ping_pong_lb_prime,,--servers=8 --clients=200 --messages=50000 --range=50,42.896923680003965,610,865800.1258524593,37140161.92083078,1000000,ping_pong_lb_prime____2025-04-13-18-36-21
ping_pong_lb_prime,,--servers=8 --clients=200 --messages=50000 --range=50,41.72409533301834,591,922025.8972419624,38470696.43603541,1000000,ping_pong_lb_prime____2025-04-13-18-37-14
ping_pong_lb_prime,,--servers=8 --clients=200 --messages=50000 --range=50,39.10572464601137,563,883392.4290763765,34545701.0858319,1000000,ping_pong_lb_prime____2025-04-13-18-38-06
ping_pong_lb_prime,,--servers=8 --clients=200 --messages=50000 --range=50,42.152001713984646,607,854646.9086655679,36025077.9589227,1000000,ping_pong_lb_prime____2025-04-13-18-38-55
ping_pong_lb_prime,,--servers=8 --clients=200 --messages=50000 --range=50,39.98647726600757,592,866832.9946621624,34661597.83448382,1000000,ping_pong_lb_prime____2025-04-13-18-39-47
ping_pong_lb_prime,,--servers=8 --clients=200 --messages=50000 --range=50,43.39688511998975,609,888598.2656978653,38562396.85431238,1000000,ping_pong_lb_prime____2025-04-13-18-40-37
ping_pong_lb_prime,,--servers=8 --clients=200 --messages=50000 --range=50,40.88844488898758,575,917324.5069217393,37507972.54658724,1000000,ping_pong_lb_prime____2025-04-13-18-41-31
ping_pong_lb_prime,,--servers=8 --clients=200 --messages=50000 --range=50,38.35480745401583,545,921744.2802385318,35353324.39038929,1000000,ping_pong_lb_prime____2025-04-13-18-42-22
ping_pong_lb_prime,,--servers=8 --clients=200 --messages=50000 --range=50,42.21806648399797,611,864599.179983633,36501705.662559144,1000000,ping_pong_lb_prime____2025-04-13-18-43-10
ping_pong_lb_prime,,--servers=8 --clients=200 --messages=50000 --range=50,37.644216197979404,572,859981.0202447553,32373311.45225247,1000000,ping_pong_lb_prime____2025-04-13-18-44-02
