Module,Function,Parameter,Runtime (s),Samples,Average (μW),Consumption (μJ),Sample frequency (ns),File
ping_pong_lb,,--servers=4 --clients=200 --messages=200000,160.91400947299917,2321,1066796.1943860417,171662452.929195,1000000,ping_pong_lb____2025-04-09-22-36-22
ping_pong_lb,,--servers=4 --clients=200 --messages=200000,159.78443723300006,2349,1049462.7247126424,167687810.86522043,1000000,ping_pong_lb____2025-04-09-22-39-13
ping_pong_lb,,--servers=4 --clients=200 --messages=200000,156.09371627899964,2289,1077470.5772957625,168186386.5913747,1000000,ping_pong_lb____2025-04-09-22-42-02
ping_pong_lb,,--servers=4 --clients=200 --messages=200000,160.66504691500086,2314,1077987.1066767515,173194849.0679863,1000000,ping_pong_lb____2025-04-09-22-44-49
ping_pong_lb,,--servers=4 --clients=200 --messages=200000,164.7460439179995,2380,1060958.9290294147,174788786.31707364,1000000,ping_pong_lb____2025-04-09-22-47-39
ping_pong_lb,,--servers=4 --clients=200 --messages=200000,162.73833678400115,2359,1059810.3534294195,172471774.22356814,1000000,ping_pong_lb____2025-04-09-22-50-34
ping_pong_lb,,--servers=4 --clients=200 --messages=200000,154.75451031199918,2237,1091156.6537282087,168861413.6213886,1000000,ping_pong_lb____2025-04-09-22-53-27
ping_pong_lb,,--servers=4 --clients=200 --messages=200000,162.5060759500011,2349,1073752.8058492946,174491355.01887226,1000000,ping_pong_lb____2025-04-09-22-56-12
ping_pong_lb,,--servers=4 --clients=200 --messages=200000,157.1030719779992,2259,1081161.2358964127,169853751.4628567,1000000,ping_pong_lb____2025-04-09-22-59-04
ping_pong_lb,,--servers=4 --clients=200 --messages=200000,163.36190327499935,2385,1045939.9929685543,170866747.96278247,1000000,ping_pong_lb____2025-04-09-23-01-51
ping_pong_lb,,--servers=4 --clients=200 --messages=200000,163.65610418000142,2359,1071100.1236625696,175292073.4253339,1000000,ping_pong_lb____2025-04-09-23-04-45
ping_pong_lb,,--servers=4 --clients=200 --messages=200000,161.415755111997,2356,1062345.4930135836,171479299.94461432,1000000,ping_pong_lb____2025-04-09-23-07-39
ping_pong_lb,,--servers=4 --clients=200 --messages=500000,419.33668650899926,6074,1075358.0684096133,450937089.217605,1000000,ping_pong_lb____2025-04-09-23-10-30
ping_pong_lb,,--servers=4 --clients=200 --messages=500000,396.92315601000155,5674,1087535.0563535416,431667846.8393626,1000000,ping_pong_lb____2025-04-09-23-17-40
ping_pong_lb,,--servers=4 --clients=200 --messages=500000,401.815330196001,5842,1073098.6697552204,431187496.32058334,1000000,ping_pong_lb____2025-04-09-23-24-27
ping_pong_lb,,--servers=4 --clients=200 --messages=500000,390.4404946989998,5687,1080176.32926323,421744580.3596853,1000000,ping_pong_lb____2025-04-09-23-31-19
ping_pong_lb,,--servers=4 --clients=200 --messages=500000,406.83321166300084,5933,1051131.4746232904,427635193.7010593,1000000,ping_pong_lb____2025-04-09-23-37-59
